label,region,hemi,view,x,y,.group,subgroup,.feature_id,value,fill_hex
rh_middletemporal,middle temporal,right,lateral,301.908954,618.360713,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,298.333575,620.412316,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,295.848685,623.116205,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,292.411214,625.234991,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,288.021164,626.768675,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,284.588063,628.973622,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,282.111913,631.849833,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,278.867953,633.847056,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,274.856186,634.965292,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,270.352386,638.464994,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,265.356553,644.346164,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,259.851179,648.351605,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,253.836263,650.481317,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,247.053413,649.945917,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,239.502629,646.745405,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,233.668364,645.98479,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,229.550618,647.66407,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,225.932276,648.192086,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,222.813339,647.568837,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,217.510535,649.249634,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,210.023863,653.234474,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,205.301672,655.950506,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,203.343961,657.397728,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,201.858364,661.045068,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,200.844882,666.892527,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,198.834744,670.997951,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,195.82795,673.36134,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,194.083761,677.359028,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,193.602176,682.991015,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,191.062597,687.999467,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,186.465023,692.384384,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,181.008457,694.898287,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,174.692897,695.541178,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,162.034744,695.338682,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,143.033996,694.290801,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,133.174756,693.56226,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,132.457022,693.153059,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,131.676742,691.307072,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,130.833915,688.024301,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,128.346406,686.05426,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,124.214215,685.396952,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,121.166128,682.280439,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,119.202144,676.704721,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,119.575257,672.426835,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,122.285467,669.446782,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,122.996046,664.760174,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,121.706993,658.36701,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,121.579785,654.208218,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,122.614423,652.283796,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,123.86605,651.014714,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,125.334666,650.400971,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,128.488912,650.162257,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,133.328787,650.29857,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,140.651414,647.070226,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,150.456794,640.477225,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,164.204377,632.611626,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,181.894161,623.473428,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,191.509945,617.174615,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,193.051728,613.715187,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,199.068009,609.703534,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,209.558788,605.139655,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,216.006221,601.154249,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,218.410306,597.747316,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,224.652864,594.001537,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,234.733894,589.916914,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,240.776102,586.414149,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,242.779486,583.493244,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,246.513728,580.875698,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,251.978827,578.561512,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,256.008978,575.902457,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,258.604182,572.898533,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,274.402736,565.957611,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,303.404639,555.079691,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,318.758127,548.350291,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,320.463201,545.769411,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,322.572589,543.909279,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,325.086291,542.769895,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,337.39382,538.765611,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,359.495176,531.896426,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,371.117888,527.477401,1,1,159,0.687551215113,#C1485F
rh_middletemporal,middle temporal,right,lateral,372.261956,525.508535,1,1,159,0.687551215113,#C1485F
rh_parsopercularis,pars opercularis,right,lateral,457.092085,674.36067,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,465.481825,674.354397,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,469.40628,676.125035,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,468.865449,679.672586,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,467.738935,683.170865,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,466.026739,686.619872,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,469.016431,688.842089,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,476.708011,689.837515,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,479.485447,692.316007,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,477.348736,696.277567,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,480.533333,700.24145,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,489.039235,704.207655,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,492.813937,707.809587,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,491.857437,711.047247,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,494.438003,715.941692,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,500.555636,722.492923,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,495.985943,735.862654,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,480.728924,756.050886,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,470.868496,766.428809,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,466.404659,766.996423,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,462.677922,768.651791,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,459.688284,771.394912,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,453.757961,772.033893,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,444.886953,770.568734,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,438.393044,765.710576,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,434.276234,757.45942,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,433.036891,751.788214,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,434.675016,748.696958,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,433.443653,744.737352,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,429.342802,739.909398,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,427.827355,736.13911,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,428.89731,733.426487,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,425.169521,729.165891,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,416.643987,723.35732,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,413.715801,718.301993,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,416.384963,713.999908,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,416.113369,711.198995,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,412.901019,709.899256,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,413.879114,706.825006,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,419.047653,701.976248,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,419.521795,699.247604,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,415.301541,698.639075,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,414.349364,696.128011,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,416.665263,691.714411,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,420.175379,688.780807,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,424.879712,687.327196,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,427.612954,685.713365,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,428.375105,683.939314,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,434.791439,680.880168,1,1,162,0.255254867997,#D3A6AE
rh_parsopercularis,pars opercularis,right,lateral,446.861956,676.535927,1,1,162,0.255254867997,#D3A6AE
rh_parsorbitalis,pars orbitalis,right,lateral,567.933491,610.452855,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,570.136198,610.253326,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,573.730977,611.062606,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,578.717829,612.880696,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,582.533913,616.131518,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,585.179228,620.815072,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,587.325612,626.131794,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,588.973064,632.081682,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,589.648475,635.669099,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,589.351845,636.894044,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,588.261673,638.1403,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,586.377959,639.407866,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,584.971314,641.951983,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,584.04174,645.772648,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,579.62016,649.857286,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,571.706573,654.205895,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,563.08753,654.816417,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,553.76303,651.688851,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,543.277501,649.469248,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,531.630942,648.157606,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,525.142208,646.203951,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,523.811301,643.608285,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,520.967913,642.275846,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,516.612046,642.206636,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,512.696672,639.039038,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,509.221791,632.773053,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,509.587009,627.602689,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,513.792325,623.527946,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,518.298843,621.22464,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,523.106562,620.69277,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,526.712845,619.397307,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,529.117693,617.338252,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,532.808177,616.106087,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,537.784297,615.700812,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,541.801278,614.612434,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,544.859118,612.840951,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,550.415973,612.339669,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,558.471843,613.108588,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,563.582868,612.75794,1,1,163,0.0913172355547,#D9C9CC
rh_parsorbitalis,pars orbitalis,right,lateral,565.749048,611.287726,1,1,163,0.0913172355547,#D9C9CC
rh_parstriangularis,pars triangularis,right,lateral,502.439145,636.409974,1,1,164,-0.0751511204618,#D1D2DB
rh_parstriangularis,pars triangularis,right,lateral,509.749926,636.316868,1,1,164,-0.0751511204618,#D1D2DB
rh_parstriangularis,pars triangularis,right,lateral,514.210868,637.304464,1,1,164,-0.0751511204618,#D1D2DB
rh_parstriangularis,pars triangularis,right,lateral,515.821968,639.372759,1,1,164,-0.0751511204618,#D1D2DB
rh_parstriangularis,pars triangularis,right,lateral,518.77682,640.644793,1,1,164,-0.0751511204618,#D1D2DB
rh_parstriangularis,pars triangularis,right,lateral,523.075423,641.120567,1,1,164,-0.0751511204618,#D1D2DB
rh_parstriangularis,pars triangularis,right,lateral,525.911899,642.407981,1,1,164,-0.0751511204618,#D1D2DB
rh_parstriangularis,pars triangularis,right,lateral,527.286249,644.507037,1,1,164,-0.0751511204618,#D1D2DB
